con-axle-powerup,aux_load_calculation_mdl,100,100,100,,,,,,
con-axle-powerup,wayside_transfer_switch_mgr_mdl,88,84,100,,,,,,
con-axle-powerup,axle_powerup_alg_mdl,0,0,0,,,,,,
con-energy-storage,battery_electric_start_stop_arbiter_mdl,82,91,100,,,,,,
con-energy-storage,mpm_comms_mgr_mdl,0,0,0,,,,,,
con-energy-storage,mpm_panel_mgr_mdl,0,0,0,,,,,,
con-energy-storage,mpm_manager_mdl,0,0,0,,,,,,
con-energy-storage,pack_contactor_gfd_test_mdl,0,0,0,,,,,,
con-energy-storage,missing_pack_detection_mdl,0,0,0,,,,,,
con-energy-storage,locomotive_prop_battery_state_mdl,0,0,0,,,,,,
con-energy-storage,detect_ctrl_batt_conatimination_mdl,0,0,0,,,,,,
con-energy-storage,mpm_supplimentary_functions_mdl,0,0,0,,,,,,
con-energy-storage,battery_temperature_control_mdl,0,0,0,,,,,,
con-energy-storage,btmu_comm_mgr_mdl,0,0,0,,,,,,
con-energy-storage,btmu_panel_mgr_mdl,0,0,0,,,,,,
con-energy-storage,battery_thermal_management_system_mdl,0,0,0,,,,,,
con-energy-storage,tr_mitigation_mdl,0,0,0,,,,,,
con-energy-storage,energy_storage_alg_mdl,0,0,0,,,,,,
con-locomotive-speed,locked_axle_relay_mgr_mdl,100,84,100,,,,,,
con-locomotive-speed,adjustable_parameter_mdl,0,0,0,,,,,,
con-locomotive-speed,gps_ref_speed_calc_mdl,55,72,96,,,,,,
con-locomotive-speed,loco_speed_calc_diagnostics_mdl,39,36,89,,,,,,
con-locomotive-speed,reference_speed_estimator_mdl,74,82,96,,,,,,
con-locomotive-speed,speed_quality_function_mdl,68,72,100,,,,,,
con-locomotive-speed,sync_slip_mdl,50,19,69,,,,,,
con-locomotive-speed,tm_speed_processing_mdl,41,66,88,,,,,,
con-locomotive-speed,wheel_diameter_calibration_mdl,47,44,80,,,,,,
con-locomotive-speed,loco_spd_calc_mdl,55,66,96,,,,,,
con-locomotive-speed,ref_tachless_ctrl_mdl,3,1,24,,,,,,
con-locomotive-speed,wheel_slip_relay_mgr_mdl,0,0,0,,,,,,
con-locomotive-speed,subapp_locked_axle_wheel_slide_mdl,59,53,98,,,,,,
con-locomotive-speed,slipped_pinion_mgr_mdl,49,27,48,,,,,,
con-locomotive-speed,wheel_diameter_deration_mdl,50,50,89,,,,,,
con-locomotive-speed,enhanced_locked_axle_mdl,58,55,98,,,,,,
con-locomotive-speed,axle_diagnostics_mdl,38,46,96,,,,,,
con-locomotive-speed,locomotive_speed_alg_mdl,0,0,0,,,,,,
con-locomotive-control,loco_mode_translator_mdl,95,61,100,,,,,,
con-locomotive-control,alarm_bell_manager_mdl,67,82,100,,,,,,
con-locomotive-control,loco_control_statistics_mdl,50,50,99,,,,,,
con-locomotive-control,distributed_power_comms_mdl,29,41,89,,,,,,
con-locomotive-control,distributed_power_mdl,38,44,97,,,,,,
con-locomotive-control,horn_and_bell_controller_mdl,18,45,98,,,,,,
con-locomotive-control,slow_speed_mdl,54,78,99,,,,,,
con-locomotive-control,loco_control_arbiter_mdl,33,49,95,,,,,,
con-locomotive-control,loco_mode_mdl,18,43,99,,,,,,
con-locomotive-control,self_test_mode_mdl,47,52,98,,,,,,
con-locomotive-control,vehicle_control_interfaces_mdl,51,50,98,,,,,,
con-locomotive-control,locomotive_control_alg_mdl,0,0,100,,,,,,
con-high-voltage,dyn_brk_grid_blower_mgr_mdl,50,50,95,,,,,,
con-high-voltage,dyn_brk_grid_contactor_mgr_mdl,12,17,55,,,,,,
con-high-voltage,dyn_brk_grid_resistor_mgr_mdl,24,35,91,,,,,,
con-high-voltage,dyn_brk_grid_mgr_mdl,47,41,97,,,,,,
con-high-voltage,ground_fault_control_mdl,48,61,80,,,,,,
con-high-voltage,link_voltage_feedback_mdl,89,74,98,,,,,,
con-high-voltage,prop_bus_power_fdbk_calc_mdl,75,100,100,,,,,,
con-high-voltage,high_voltage_alg_mdl,0,0,0,,,,,,
con-torque,batt_jog_diagnose_mdl,63,64,100,,,,,,
con-torque,batt_jog_manager_mdl,36,57,87,,,,,,
con-torque,batt_jog_mdl,100,100,100,,,,,,
con-torque,motoring_link_volt_reference_mdl,11,47,51,,,,,,
con-torque,motoring_mode_mgr_mdl,3,9,58,,,,,,
con-torque,motoring_plug_control_mdl,0,0,0,,,,,,
con-torque,motoring_power_reference_mdl,19,10,58,,,,,,
con-torque,motoring_power_regulator_mdl,60,63,100,,,,,,
con-torque,motoring_tractive_effort_reference_mdl,42,50,81,,,,,,
con-torque,motoring_control_mdl,0,0,0,,,,,,
con-torque,power_train_mode_mgr_mdl,27,62,91,,,,,,
con-torque,power_train_axle_calc_mdl,50,63,100,,,,,,
con-torque,trq_limit_distribution_mdl,59,59,99,,,,,,
con-torque,wheel_diameter_deration_mdl,69,42,89,,,,,,
con-torque,power_train_mdl,50,52,99,,,,,,
con-torque,prop_reset_mgr_mdl,82,60,100,,,,,,
con-torque,prop_startup_mgr_mdl,40,41,76,,,,,,
con-torque,inverter_mode_mgr_mdl,7,15,90,,,,,,
con-torque,trac_inv_diag_mdl,3,2,25,,,,,,
con-torque,vi_test_mgr_mdl,34,58,99,,,,,,
con-torque,trac_inv_mgr_mdl,2,0,21,,,,,,
con-torque,dyn_brk_control_mdl,0,0,0,,,,,,
con-torque,pinion_end_bearing_protection_mdl,88,89,99,,,,,,
con-torque,trac_mtr_current_ref_mdl,4,0,44,,,,,,
con-torque,trac_mtr_detection_mdl,64,62,98,,,,,,
con-torque,trac_mtr_diagnostics_mdl,38,26,50,,,,,,
con-torque,trac_mtr_gnd_protection_mdl,64,75,100,,,,,,
con-torque,trac_mtr_high_speed_taper_mdl,0,0,0,,,,,,
con-torque,trac_mtr_mode_mgr_mdl,83,49,68,,,,,,
con-torque,trac_mtr_open_field_detection_mdl,0,0,0,,,,,,
con-torque,trac_mtr_overspeed_protection_mdl,10,0,23,,,,,,
con-torque,trac_mtr_stall_protection_mdl,0,0,0,,,,,,
con-torque,trac_mtr_thermal_protection_mdl,0,0,0,,,,,,
con-torque,trac_mtr_torque_fdbk_calc_mdl,2,7,33,,,,,,
con-torque,trac_mtr_mgr_mdl,0,0,0,,,,,,
con-torque,torque_alg_mdl,0,0,0,,,,,,
con-aux-equipment,abc_panel_manager_mdl,81,79,100,,,,,,
con-aux-equipment,aux_cab_air_filter_press_mgr_mdl,58,55,100,,,,,,
con-aux-equipment,barometric_pressure_manager_mdl,53,0,99,,,,,,
con-aux-equipment,cbr_control_mdl,60,54,100,,,,,,
con-aux-equipment,battery_bus_mgr_mdl/AESS Interface,45,61,96,,,,,,
con-aux-equipment,battery_bus_mgr_mdl/Battery Impedance Calculation/Batt,100,0,100,,,,,,
con-aux-equipment,battery_bus_mgr_mdl/Battery Impedance Calculation/Batt,83,100,100,,,,,,
con-aux-equipment,battery_bus_mgr_mdl/Battery Voltage Reference Model/Re,76,68,100,,,,,,
con-aux-equipment,battery_mgr_mdl/battery_hw_manager,73,81,100,,,,,,
con-aux-equipment,comp_drive_contactor_mdl/comp_drive_contactor_hwm/S,0,100,100,,,,,,
con-aux-equipment,comp_drive_contactor_mdl/comp_drive_contactor_hwm/S,100,100,100,,,,,,
con-aux-equipment,comp_drive_contactor_mdl/comp_drive_contactor_hwm/S,90,80,100,,,,,,
con-aux-equipment,comp_drive_contactor_mdl/comp_drive_contactor_hwm/S,86,78,100,,,,,,
con-aux-equipment,comp_mag_valve_mdl/compressor_mag_valve_hardware,100,50,100,,,,,,
con-aux-equipment,compressed_air_mdl/CSX_compressor_Model/comp_ref,100,64,0,,,,,,
con-aux-equipment,compressed_air_mdl/CSX_compressor_Model/comp_sync,50,100,100,,,,,,
con-aux-equipment,compressed_air_mdl/CSX_compressor_Model/compressor,0,80,100,,,,,,
con-aux-equipment,compressed_air_mdl/CSX_compressor_Model/compressor,0,100,100,,,,,,
con-aux-equipment,compressed_air_mdl/CSX_compressor_Model/compressor,57,81,93,,,,,,
con-aux-equipment,compressed_air_mdl/CSX_compressor_Model/compressor,50,95,100,,,,,,
con-aux-equipment,compressed_air_mdl/CSX_compressor_Model/compressor,0,78,100,,,,,,
con-aux-equipment,compressed_air_mdl/CSX_compressor_Model/compressor,79,74,100,,,,,,
con-aux-equipment,compressed_air_mdl/CSX_compressor_Model/drain_mag,100,92,100,,,,,,
con-aux-equipment,compressed_air_mdl/CSX_compressor_Model/leaky_disc,0,83,100,,,,,,
con-aux-equipment,compressor_motor_mdl/Sybsystem/single_motor_config,100,93,100,,,,,,
con-aux-equipment,compressor_sync_tl_mdl/comp_sync_trinalne_manager,50,50,100,,,,,,
con-aux-equipment,drain_mag_valve_mdl/reservoir_drain_valve_manager,44,51,100,,,,,,
con-aux-equipment,drain_mag_valve_mdl/reservoir_drain_valve_manager/Sub,0,100,100,,,,,,
con-aux-equipment,drain_mag_valve_mdl/reservoir_drain_valve_manager/Sub,94,85,0,,,,,,
con-aux-equipment,equipment_blower_panel_manager_mdl/ebp_health_and_st,56,73,43,,,,,,
con-aux-equipment,equipment_blower_panel_manager_mdl/ebp_panel_mgr_di,0,100,100,,,,,,
con-aux-equipment,equipment_blower_panel_manager_mdl/ebp_panel_mgr_di,0,57,100,,,,,,
con-aux-equipment,equipment_blower_panel_manager_mdl/ebp_panel_mgr_di,0,63,100,,,,,,
con-aux-equipment,equipment_blower_panel_manager_mdl/ebp_panel_mgr_di,0,63,100,,,,,,
con-aux-equipment,equipment_blower_panel_manager_mdl/ebp_panel_mgr_di,0,61,100,,,,,,
con-aux-equipment,equipment_ventilation_mdl,40,52,94,,,,,,
con-aux-equipment,equipment_ventilation_mdl/barom press pre processing,100,0,100,,,,,,
con-aux-equipment,equipment_ventilation_mdl/correction factor estimation,75,0,100,,,,,,
con-aux-equipment,mr_pressure_sensor_mdl/mr_pressure_hu,50,76,100,,,,,,
